space,component,eigenvalue,explained,PEBBLES_L,PEBBLES_M,PEBBLES_S,PEBBLES_XL,PEBBLES_XS
centered_price,1,5491369.715222243,0.8061258912965398,-0.005530123213626136,-0.16511252998340195,0.31724819165654555,-0.7295493932015393,0.5829395662928023
centered_price,2,906523.9674361772,0.13307653265549402,0.562297963367898,0.470136790126115,-0.0782958177577263,-0.5042161441266575,-0.44992026392008916
centered_price,3,226867.2772460641,0.033303819549618696,0.5000173708513342,-0.7053213810951539,0.39847674313960463,0.09714382920381465,-0.29031661998827785
centered_price,4,187287.2721525058,0.02749352657387522,0.4835069618047342,-0.23287161588819577,-0.731047799285554,0.06393972688702465,0.41650048605654416
centered_price,5,1.5662569553766321,2.299244723319987e-07,-0.4472069597656445,-0.44721562013869715,-0.44722337835683773,-0.4472119750795414,-0.4472100439812162
tick_return,1,1147.5563319251316,0.6284776465624152,-0.2222610906531839,-0.23062823647714814,-0.21969546717249705,0.8945614634639352,-0.22114319774801838
tick_return,2,227.66767031138428,0.12468585432804852,-0.142537694116571,0.07307330647515492,-0.6633711307953517,0.0012029008137681568,0.730945000320577
tick_return,3,224.84350464806042,0.12313915466703007,0.7206146239121196,-0.6750250533083761,-0.13027838237906764,-0.004787465931721302,0.08977953254871036
tick_return,4,222.7708365839808,0.12200402472980724,-0.4596998564473855,-0.5347447438278117,0.5426507075085176,-0.006006313176192712,0.45630936301298575
tick_return,5,3.0918836475885696,0.0016933197126989112,-0.4468485415930501,-0.4470572052598877,-0.44747111332057443,-0.44687732711212497,-0.44781301159987713
